entity1,entity2,relation
骨肉瘤,注射用盐酸多柔比星,相关药品
肛裂,痔炎消颗粒,相关药品
肛裂,痔速宁片,相关药品
肛裂,京万红软膏,相关药品
肛裂,美辛唑酮红古豆醇酯栓,相关药品
肛裂,麝香痔疮栓,相关药品
肛裂,马应龙麝香痔疮膏,相关药品
肛裂,痔疮胶囊,相关药品
肛裂,秘治胶囊,相关药品
肛裂,痔疮片,相关药品
肛裂,京万红痔疮膏,相关药品
肛裂,痔速宁胶囊,相关药品
肛裂,复方硫酸氢黄连素软膏,相关药品
肛门直肠周围脓肿,盐酸左氧氟沙星胶囊,相关药品
肛门直肠周围脓肿,左氧氟沙星片,相关药品
肛门直肠周围脓肿,头孢地尼分散片,相关药品
肛门直肠周围脓肿,盐酸左氧氟沙星片,相关药品
视网膜裂孔,氨碘肽滴眼液,相关药品
视网膜裂孔,眼氨肽注射液,相关药品
色素性皮肤病,硝酸咪康唑乳膏,相关药品
色素性皮肤病,联苯苄唑乳膏,相关药品
色素性皮肤病,咪康唑氯倍他索乳膏,相关药品
色素性皮肤病,复方酮康唑软膏,相关药品
色素性皮肤病,复方酮康唑乳膏,相关药品
视网膜震荡,注射用胰蛋白酶,相关药品
色素性皮肤病,聚维酮碘溶液,相关药品
输卵管卵巢脓肿,盐酸克林霉素棕榈酸酯分散片,相关药品
输卵管卵巢脓肿,妇炎康软胶囊,相关药品
输卵管卵巢脓肿,盐酸克林霉素棕榈酸酯颗粒,相关药品
输卵管卵巢脓肿,注射用克林霉素磷酸酯,相关药品
输卵管卵巢脓肿,奥硝唑氯化钠注射液,相关药品
输卵管卵巢脓肿,盐酸克林霉素氯化钠注射液,相关药品
输卵管卵巢脓肿,注射用盐酸克林霉素,相关药品
输卵管卵巢脓肿,克林霉素磷酸酯注射液,相关药品
手足综合症,乳酸左氧氟沙星片,相关药品
手足综合症,阿奇霉素片,相关药品
手足综合症,阿奇霉素分散片,相关药品
手足综合症,诺氟沙星片,相关药品
手足综合症,阿奇霉素胶囊,相关药品
手足综合症,盐酸环丙沙星片,相关药品
手足综合症,盐酸克林霉素胶囊,相关药品
梅毒肾病,罗红霉素分散片,相关药品
梅毒肾病,红霉素肠溶片,相关药品
梅毒肾病,琥乙红霉素颗粒,相关药品
梅毒肾病,琥乙红霉素片,相关药品
睡眠-觉醒节律障碍,婴儿健脾颗粒,相关药品
睡眠-觉醒节律障碍,戊酸雌二醇片,相关药品
睡眠-觉醒节律障碍,豆腐果苷片,相关药品
睡眠-觉醒节律障碍,盐酸文拉法辛缓释胶囊,相关药品
睡眠-觉醒节律障碍,刺五加脑灵胶囊,相关药品
肾性骨病,阿法骨化醇软胶囊,相关药品
孟氏骨折,舒筋活血片,相关药品
孟氏骨折,骨肽片,相关药品
孟氏骨折,复方氨基酸胶囊,相关药品
孟氏骨折,伤科跌打丸,相关药品
孟氏骨折,鹿瓜多肽注射液,相关药品
孟氏骨折,独一味颗粒,相关药品
孟氏骨折,骨松宝胶囊,相关药品
肾性骨病,阿法骨化醇胶囊,相关药品
肾性骨病,维生素,相关药品
孟氏骨折,伤科七味片,相关药品
孟氏骨折,舒筋活血胶囊,相关药品
孟氏骨折,伤科跌打片,相关药品
孟氏骨折,跌打损伤丸,相关药品
孟氏骨折,接骨七厘片,相关药品
孟氏骨折,灵仙跌打片,相关药品
孟氏骨折,双虎肿痛宁,相关药品
孟氏骨折,骨折挫伤胶囊,相关药品
孟氏骨折,骨炎灵片,相关药品
孟氏骨折,接骨丸,相关药品
孟氏骨折,八味秦皮丸,相关药品
孟氏骨折,三七片,相关药品
孟氏骨折,复方三七胶囊,相关药品
慢性劳损性颈背部筋膜纤维织炎,醋酸泼尼松片,相关药品
慢性劳损性颈背部筋膜纤维织炎,马栗种子提取物片,相关药品
慢性劳损性颈背部筋膜纤维织炎,益脉康软胶囊,相关药品
慢性劳损性颈背部筋膜纤维织炎,曲安西龙片,相关药品
毛囊炎,麦迪霉素片,相关药品
毛囊炎,阿莫西林胶囊,相关药品
毛囊炎,阿奇霉素片,相关药品
毛囊炎,阿奇霉素分散片,相关药品
毛囊炎,乙酰麦迪霉素干混悬剂,相关药品
毛囊炎,诺氟沙星片,相关药品
毛囊炎,盐酸洛美沙星片,相关药品
毛囊炎,盐酸左氧氟沙星软膏,相关药品
毛囊炎,阿奇霉素胶囊,相关药品
毛囊炎,盐酸左氧氟沙星分散片,相关药品
玫瑰糠疹,维,相关药品
玫瑰糠疹,复方青黛丸,相关药品
玫瑰糠疹,复方青黛胶囊,相关药品
玫瑰糠疹,异维,相关药品
玫瑰糠疹,复方青黛片,相关药品
慢性干燥性鼻炎,氨苄西林胶囊,相关药品
慢性干燥性鼻炎,头孢克洛颗粒,相关药品
慢性干燥性鼻炎,盐酸羟甲唑啉喷雾剂,相关药品
慢性干燥性鼻炎,藿胆滴丸,相关药品
慢性干燥性鼻炎,注射用头孢唑林钠,相关药品
慢性干燥性鼻炎,匹多莫德口服溶液,相关药品
慢性干燥性鼻炎,苍夷滴鼻剂,相关药品
慢性干燥性鼻炎,益鼻喷雾剂,相关药品
慢性干燥性鼻炎,匹多莫德片,相关药品
慢性干燥性鼻炎,马来酸氯苯那敏片,相关药品
慢性干燥性鼻炎,鼻通宁滴剂,相关药品
慢性干燥性鼻炎,通窍鼻炎片,相关药品
慢性干燥性鼻炎,消炎灵胶囊,相关药品
慢性干燥性鼻炎,鼻炎灵片,相关药品
慢性干燥性鼻炎,鼻舒适片,相关药品
慢性干燥性鼻炎,盐酸非索非那定片,相关药品
慢性干燥性鼻炎,千柏鼻炎片,相关药品
慢性干燥性鼻炎,鱼腥草素钠片,相关药品
慢性干燥性鼻炎,盐酸萘甲唑啉滴鼻液,相关药品
慢性干燥性鼻炎,辛芳鼻炎胶囊,相关药品
慢性单纯性鼻炎,盐酸羟甲唑啉喷雾剂,相关药品
慢性单纯性鼻炎,鼻炎宁颗粒,相关药品
慢性单纯性鼻炎,苍夷滴鼻剂,相关药品
慢性单纯性鼻炎,通窍鼻炎片,相关药品
慢性单纯性鼻炎,鼻舒适片,相关药品
慢性单纯性鼻炎,千柏鼻炎片,相关药品
慢性单纯性鼻炎,盐酸萘甲唑啉滴鼻液,相关药品
慢性单纯性鼻炎,辛芳鼻炎胶囊,相关药品
慢性单纯性鼻炎,滴通鼻炎水,相关药品
慢性单纯性鼻炎,盐酸赛洛唑啉鼻用喷雾剂,相关药品
慢性单纯性鼻炎,胆香鼻炎片,相关药品
慢性单纯性鼻炎,鼻通丸,相关药品
慢性单纯性鼻炎,鼻渊片,相关药品
慢性单纯性鼻炎,小儿鼻炎片,相关药品
面神经瘤,强力康颗粒,相关药品
面神经瘤,甲氨蝶呤注射液,相关药品
面神经瘤,注射用重组人白介素,相关药品
面神经瘤,复方阿胶补血膏,相关药品
慢性咽炎,板蓝根颗粒,相关药品
慢性咽炎,溶菌酶含片,相关药品
慢性咽炎,银黄胶囊,相关药品
慢性咽炎,银黄颗粒,相关药品
慢性咽炎,藏青果颗粒,相关药品
卵巢卵黄囊瘤,醋酸甲地孕酮分散片,相关药品
卵巢卵黄囊瘤,苯丁酸氮芥片,相关药品
卵巢卵黄囊瘤,消癌平片,相关药品
卵巢卵黄囊瘤,复方斑蝥胶囊,相关药品
卵巢卵黄囊瘤,复方环磷酰胺片,相关药品
卵巢卵黄囊瘤,六甲蜜胺胶囊,相关药品
卵巢卵黄囊瘤,甲氨蝶呤片,相关药品
卵巢卵黄囊瘤,依托泊苷软胶囊,相关药品
卵巢卵黄囊瘤,注射用甲氨蝶呤,相关药品
卵巢卵黄囊瘤,注射用香菇多糖,相关药品
慢性喉炎,藏青果颗粒,相关药品
慢性喉炎,金嗓散结丸,相关药品
慢性喉炎,黄氏响声含片,相关药品
慢性喉炎,西地碘含片,相关药品
慢性喉炎,溶菌酶肠溶片,相关药品
慢性喉炎,地喹氯铵含片,相关药品
慢性喉炎,众生片,相关药品
慢性喉炎,百蕊片,相关药品
慢性喉炎,藏青果喉片,相关药品
慢性喉炎,金鸣片,相关药品
卵巢交界性肿瘤,醋酸甲地孕酮分散片,相关药品
卵巢交界性肿瘤,苯丁酸氮芥片,相关药品
卵巢交界性肿瘤,消癌平片,相关药品
卵巢交界性肿瘤,复方斑蝥胶囊,相关药品
卵巢交界性肿瘤,复方环磷酰胺片,相关药品
卵巢交界性肿瘤,六甲蜜胺胶囊,相关药品
卵巢交界性肿瘤,甲氨蝶呤片,相关药品
卵巢交界性肿瘤,依托泊苷软胶囊,相关药品
卵巢交界性肿瘤,注射用甲氨蝶呤,相关药品
卵巢交界性肿瘤,注射用香菇多糖,相关药品
卵巢两性母细胞瘤,醋酸甲地孕酮分散片,相关药品
卵巢两性母细胞瘤,苯丁酸氮芥片,相关药品
卵巢两性母细胞瘤,消癌平片,相关药品
卵巢两性母细胞瘤,复方斑蝥胶囊,相关药品
卵巢两性母细胞瘤,复方环磷酰胺片,相关药品
卵巢两性母细胞瘤,六甲蜜胺胶囊,相关药品
卵巢两性母细胞瘤,甲氨蝶呤片,相关药品
卵巢两性母细胞瘤,依托泊苷软胶囊,相关药品
卵巢两性母细胞瘤,注射用甲氨蝶呤,相关药品
卵巢两性母细胞瘤,注射用香菇多糖,相关药品
卵巢浆液性肿瘤,醋酸甲地孕酮分散片,相关药品
卵巢浆液性肿瘤,苯丁酸氮芥片,相关药品
卵巢浆液性肿瘤,消癌平片,相关药品
卵巢浆液性肿瘤,复方斑蝥胶囊,相关药品
卵巢浆液性肿瘤,复方环磷酰胺片,相关药品
卵巢浆液性肿瘤,六甲蜜胺胶囊,相关药品
卵巢浆液性肿瘤,甲氨蝶呤片,相关药品
卵巢浆液性肿瘤,依托泊苷软胶囊,相关药品
卵巢浆液性肿瘤,注射用甲氨蝶呤,相关药品
卵巢浆液性肿瘤,注射用香菇多糖,相关药品
卵巢过度刺激综合征,金刚藤口服液,相关药品
卵巢过度刺激综合征,小金胶囊,相关药品
卵巢过度刺激综合征,金刚藤软胶囊,相关药品
卵巢过度刺激综合征,桂枝茯苓胶囊,相关药品
卵巢过度刺激综合征,红金消结胶囊,相关药品
卵巢过度刺激综合征,红金消结片,相关药品
卵巢过度刺激综合征,散结灵胶囊,相关药品
卵巢过度刺激综合征,红金消结浓缩丸,相关药品
卵巢过度刺激综合征,消结安胶囊,相关药品
卵巢过度刺激综合征,止痛化癥颗粒,相关药品
卵巢过度刺激综合征,消结安口服液,相关药品
卵巢环管状性索肿瘤,醋酸甲地孕酮分散片,相关药品
卵巢环管状性索肿瘤,苯丁酸氮芥片,相关药品
卵巢环管状性索肿瘤,消癌平片,相关药品
卵巢环管状性索肿瘤,复方斑蝥胶囊,相关药品
卵巢环管状性索肿瘤,复方环磷酰胺片,相关药品
卵巢环管状性索肿瘤,六甲蜜胺胶囊,相关药品
卵巢环管状性索肿瘤,甲氨蝶呤片,相关药品
卵巢环管状性索肿瘤,依托泊苷软胶囊,相关药品
卵巢环管状性索肿瘤,注射用甲氨蝶呤,相关药品
卵巢环管状性索肿瘤,注射用香菇多糖,相关药品
卵巢冠囊肿,金刚藤口服液,相关药品
卵巢冠囊肿,小金胶囊,相关药品
卵巢冠囊肿,金刚藤软胶囊,相关药品
卵巢冠囊肿,桂枝茯苓胶囊,相关药品
卵巢冠囊肿,红金消结胶囊,相关药品
卵巢冠囊肿,红金消结片,相关药品
卵巢冠囊肿,散结灵胶囊,相关药品
卵巢冠囊肿,红金消结浓缩丸,相关药品
卵巢冠囊肿,消结安胶囊,相关药品
卵巢冠囊肿,止痛化癥颗粒,相关药品
卵巢冠囊肿,消结安口服液,相关药品
卵巢成熟畸胎瘤,醋酸甲地孕酮分散片,相关药品
卵巢成熟畸胎瘤,苯丁酸氮芥片,相关药品
卵巢成熟畸胎瘤,消癌平片,相关药品
卵巢成熟畸胎瘤,复方斑蝥胶囊,相关药品
卵巢成熟畸胎瘤,复方环磷酰胺片,相关药品
卵巢成熟畸胎瘤,六甲蜜胺胶囊,相关药品
卵巢成熟畸胎瘤,甲氨蝶呤片,相关药品
卵巢成熟畸胎瘤,依托泊苷软胶囊,相关药品
卵巢成熟畸胎瘤,注射用甲氨蝶呤,相关药品
卵巢成熟畸胎瘤,注射用香菇多糖,相关药品
杨梅疮,罗红霉素分散片,相关药品
杨梅疮,红霉素肠溶片,相关药品
杨梅疮,琥乙红霉素颗粒,相关药品
杨梅疮,琥乙红霉素片,相关药品
颅后窝室管膜瘤,苦参碱氯化钠注射液,相关药品
颅后窝室管膜瘤,芪蓝扶正颗粒,相关药品
颅后窝室管膜瘤,卡莫司汀注射液,相关药品
阳虚,肾康宁片,相关药品
阳虚,补肾强身片,相关药品
阳虚,十全大补膏,相关药品
阳虚,玉屏风口服液,相关药品
阳虚,十全大补酒,相关药品
阳虚,补肾强身胶囊,相关药品
阳虚,杞菊地黄丸,相关药品
阳虚,六味地黄胶囊,相关药品
阳虚,刺五加片,相关药品
眼睑炭疽,妥布霉素地塞米松滴眼液,相关药品
眼睑炭疽,妥布霉素滴眼液,相关药品
眼睑炭疽,盐酸洛美沙星片,相关药品
眼睑炭疽,红霉素眼膏,相关药品
阳明头痛,苯甲酸利扎曲普坦片,相关药品
阳明头痛,阿司匹林肠溶胶囊,相关药品
阳明头痛,通天口服液,相关药品
阳明头痛,阿司匹林片,相关药品
阳明头痛,双氯芬酸钠肠溶片,相关药品
阳明头痛,阿司匹林肠溶片,相关药品
阳明头痛,萘普生片,相关药品
阳明头痛,盐酸可乐定片,相关药品
月经疹,氯雷他定糖浆,相关药品
月经疹,氯雷他定片,相关药品
月经疹,氯雷他定胶囊,相关药品
月经疹,复方曲安奈德乳膏,相关药品
月经疹,马来酸氯苯那敏片,相关药品
月经疹,咪康唑氯倍他索乳膏,相关药品
月经疹,盐酸氯环利嗪片,相关药品
月经疹,醋酸曲安奈德尿素软膏,相关药品
月经疹,复方樟脑乳膏,相关药品
月经疹,氟轻松维,相关药品
月经疹,醋酸氟轻松乳膏,相关药品
月经疹,盐酸异丙嗪片,相关药品
月经疹,醋酸曲安奈德乳膏,相关药品
药物性狼疮,丙酸氯倍他索乳膏,相关药品
药物性狼疮,哈西奈德溶液,相关药品
药物性狼疮,复方倍氯米松樟脑乳膏,相关药品
药物性狼疮,哈西奈德乳膏,相关药品
药物性狼疮,丙酸氟替卡松乳膏,相关药品
药物性狼疮,清热化毒丸,相关药品
药物性狼疮,雷公藤多苷片,相关药品
药物性狼疮,转移因子胶囊,相关药品
药物性狼疮,硫酸羟氯喹片,相关药品
药物性狼疮,醋酸地塞米松片,相关药品
胰高血糖素瘤,醋酸奥曲肽注射液,相关药品
胰高血糖素瘤,注射用醋酸奥曲肽,相关药品
胰高血糖素瘤,注射用醋酸奥曲肽微球,相关药品
异常γ-球蛋白血症,胸腺肽肠溶片,相关药品
异常γ-球蛋白血症,脾氨肽口服冻干粉,相关药品
异常γ-球蛋白血症,多糖蛋白片,相关药品
异常γ-球蛋白血症,注射用胸腺五肽,相关药品
异常γ-球蛋白血症,静注人免疫球蛋白,相关药品
异常γ-球蛋白血症,注射用转移因子,相关药品
异常γ-球蛋白血症,注射用头孢他啶,相关药品
异常γ-球蛋白血症,注射用更昔洛韦,相关药品
异常γ-球蛋白血症,胸腺五肽注射液,相关药品
胰高糖素瘤综合征,盐酸二甲双胍片,相关药品
胰高糖素瘤综合征,盐酸苯乙双胍片,相关药品
胰高糖素瘤综合征,盐酸二甲双胍肠溶片,相关药品
乙状结肠造口旁沟疝,小儿暖脐膏,相关药品
乙状结肠造口旁沟疝,十香暖脐膏,相关药品
乙状结肠造口旁沟疝,茴香橘核丸,相关药品
乙状结肠造口旁沟疝,参桂理中丸,相关药品
乙状结肠造口旁沟疝,十香丸,相关药品
小儿低钠血症,葡萄糖注射液,相关药品
小儿低钠血症,氯化钠注射液,相关药品
小儿低钠血症,转化糖电解质注射液,相关药品
乙状结肠造口旁沟疝,济生橘核丸,相关药品
小儿低钠血症,复方氯化钠注射液,相关药品
小儿低钠血症,葡萄糖氯化钠注射液,相关药品
小儿低钠血症,乳酸钠林格注射液,相关药品
小儿癫痫发作诱发失语综合征,左乙拉西坦片,相关药品
小儿癫痫发作诱发失语综合征,苯妥英钠片,相关药品
小儿癫痫发作诱发失语综合征,丙戊酸钠片,相关药品
小儿癫痫发作诱发失语综合征,扑米酮片,相关药品
小儿癫痫发作诱发失语综合征,左乙拉西坦口服溶液,相关药品
小儿低氯性氮质血症综合征,葡萄糖注射液,相关药品
小儿低氯性氮质血症综合征,氯化钠注射液,相关药品
小儿低氯性氮质血症综合征,转化糖电解质注射液,相关药品
小儿低氯性氮质血症综合征,复方氯化钠注射液,相关药品
小儿低氯性氮质血症综合征,葡萄糖氯化钠注射液,相关药品
小儿低氯性氮质血症综合征,乳酸钠林格注射液,相关药品
小儿蛋白质-能量营养不良,维生素,相关药品
小儿蛋白质-能量营养不良,肠内营养乳剂,相关药品
小儿蛋白质-能量营养不良,肥儿糖浆,相关药品
小儿蛋白质-能量营养不良,藿阳补肾胶囊,相关药品
小儿蛋白质-能量营养不良,肠内营养混悬液,相关药品
小儿蛋白质-能量营养不良,赖氨葡锌颗粒,相关药品
小儿蛋白质-能量营养不良,五维他口服溶液,相关药品
小儿蛋白质-能量营养不良,葡萄糖酸锌颗粒,相关药品
小儿蛋白质-能量营养不良,小儿生血糖浆,相关药品
小儿蛋白质-能量营养不良,童康片,相关药品
小儿蛋白质-能量营养不良,小儿硫酸亚铁糖浆,相关药品
小儿蛋白质-能量营养不良,复合维生素,相关药品
